id,dt,niter,Re,gama,Minf,Pr,Core Count,order,grid,time,Enstrophy,Kinetic Energy,Kinetic Energy Dissipation Rate
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,18.407769454627694,0.7108881766147068,0.02580702022317998,0.0008886102207683836
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,18.653206380689397,0.6784019967020388,0.025504575987240565,0.0008480024958775485
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,18.8986433067511,0.6477136343299668,0.025217794322616522,0.0008096420429124585
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,19.1440802328128,0.6182696473892915,0.024939382777747973,0.0007728370592366144
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,19.389517158874504,0.5899474291503953,0.024671184622861442,0.0007374342864379941
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,19.634954084936208,0.5629316306801523,0.024414139644566735,0.0007036645383501904
5,0.009817477042,2037,800.0,1.4,0.1,0.71,4,12,17,19.880391010997908,0.5374803377277207,0.02416141500738273,0.000671850422159651
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,0.2454369260617026,0.7464653283113767,0.12347624866729445,0.0009330816603892208
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,0.4908738521234052,0.7578073417544442,0.1230405782470629,0.0009472591771930553
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,0.7363107781851077,0.7784667274784722,0.12253509642738696,0.0009730834093480903
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,0.9817477042468103,0.8087215870606368,0.12190159150524987,0.001010901983825796
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,1.227184630308513,0.8488263472655593,0.12110653729491658,0.001061032934081949
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,1.4726215563702154,0.8987206685445563,0.12015354009303551,0.0011234008356806955
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,1.718058482431918,0.9573067043346692,0.1189989674979661,0.0011966333804183365
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,1.9634954084936207,1.0227052636555554,0.11757272771864404,0.0012783815795694442
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,2.2089323345553233,1.0935761702408286,0.11589807139779798,0.0013669702128010358
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,2.454369260617026,1.1698008111601113,0.11405779219650063,0.0014622510139501391
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,2.6998061866787286,1.252305945588132,0.1121057339898528,0.001565382431985165
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,2.945243112740431,1.3430259322125746,0.11009515677572737,0.0016787824152657183
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,3.1906800388021335,1.44468086319731,0.1081229072811651,0.0018058510789966376
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,3.436116964863836,1.55964647341046,0.10627666075131065,0.0019495580917630751
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,3.6815538909255388,1.6896310907981191,0.10455509502893601,0.002112038863497649
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,3.9269908169872414,1.8378018117696584,0.10297624250689531,0.002297252264712073
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,4.172427743048944,2.0119667542548285,0.1016216399253006,0.0025149584428185356
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,4.417864669110647,2.2260149387362254,0.1005336530491905,0.0027825186734202817
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,4.663301595172349,2.500824378745312,0.09975743389331043,0.0031260304734316404
6,0.009817477042,2037,800.0,1.4,0.1,0.71,4,14,17,4.908738521234052,2.868824020923205,0.09951507063378282,0.003586030026154006
